snapshot,ld1,ld2
2024-04-11 00:00:00+00:00,37.5,37.5
2024-04-11 01:00:00+00:00,39.013671875,39.013671875
2024-04-11 02:00:00+00:00,40.4296875,40.4296875
2024-04-11 03:00:00+00:00,41.748046875,41.748046875
2024-04-11 04:00:00+00:00,42.96875,42.96875
2024-04-11 05:00:00+00:00,44.091796875,44.091796875
2024-04-11 06:00:00+00:00,45.1171875,45.1171875
2024-04-11 07:00:00+00:00,46.044921875,46.044921875
2024-04-11 08:00:00+00:00,46.875,46.875
2024-04-11 09:00:00+00:00,47.607421875,47.607421875
2024-04-11 10:00:00+00:00,48.2421875,48.2421875
2024-04-11 11:00:00+00:00,48.779296875,48.779296875
2024-04-11 12:00:00+00:00,49.21875,49.21875
2024-04-11 13:00:00+00:00,49.560546875,49.560546875
2024-04-11 14:00:00+00:00,49.8046875,49.8046875
2024-04-11 15:00:00+00:00,49.951171875,49.951171875
2024-04-11 16:00:00+00:00,50.0,50.0
2024-04-11 17:00:00+00:00,49.951171875,49.951171875
2024-04-11 18:00:00+00:00,49.8046875,49.8046875
2024-04-11 19:00:00+00:00,49.560546875,49.560546875
2024-04-11 20:00:00+00:00,49.21875,49.21875
2024-04-11 21:00:00+00:00,48.779296875,48.779296875
2024-04-11 22:00:00+00:00,48.2421875,48.2421875
2024-04-11 23:00:00+00:00,47.607421875,47.607421875
